areacd,category,value
E01012680,Gross value added,33.765
E01012681,Gross value added,57.931
E01012682,Gross value added,8.161
E01012683,Gross value added,8.451
E01012684,Gross value added,3.19
E01012685,Gross value added,45.213
E01012686,Gross value added,7.092
E01012687,Gross value added,85.837
E01012688,Gross value added,118.307
E01012689,Gross value added,20.204
E01012690,Gross value added,118.941
E01012691,Gross value added,6.449
E01012692,Gross value added,40.745
E01012693,Gross value added,9.616
E01012694,Gross value added,5.199
E01012695,Gross value added,3.841
E01012696,Gross value added,16.379
E01012697,Gross value added,9.749
E01012698,Gross value added,3.547
E01012699,Gross value added,4.735
E01012700,Gross value added,4.51
E01012701,Gross value added,6.844
E01012702,Gross value added,5.762
E01012703,Gross value added,17.227
E01012704,Gross value added,111.498
E01012705,Gross value added,118.941
E01012706,Gross value added,38.503
E01012707,Gross value added,8.317
E01012708,Gross value added,4.525
E01012709,Gross value added,4.715
E01012710,Gross value added,6.609
E01012711,Gross value added,22.577
E01012712,Gross value added,14.347
E01012713,Gross value added,5.928
E01012714,Gross value added,71.413
E01012715,Gross value added,7.157
E01012716,Gross value added,9.437
E01012717,Gross value added,38.031
E01012718,Gross value added,4.966
E01012719,Gross value added,24.02
E01012720,Gross value added,6.932
E01012721,Gross value added,2.115
E01012722,Gross value added,302.961
E01012723,Gross value added,40.745
E01012724,Gross value added,13.636
E01012725,Gross value added,17.978
E01012726,Gross value added,20.325
E01012727,Gross value added,9.685
E01012728,Gross value added,9.586
E01012729,Gross value added,11.928
E01012730,Gross value added,9.412
E01012731,Gross value added,136.458
E01012732,Gross value added,101.527
E01012733,Gross value added,5.724
E01012734,Gross value added,39.469
E01012735,Gross value added,26.362
E01012736,Gross value added,170.006
E01012737,Gross value added,201.812
E01012738,Gross value added,2.116
E01012739,Gross value added,2.827
E01012740,Gross value added,82.07
E01012741,Gross value added,20.413
E01012742,Gross value added,12.499
E01012743,Gross value added,20.684
E01012744,Gross value added,3.914
E01012745,Gross value added,23.207
E01012746,Gross value added,8.591
E01012747,Gross value added,7.465
E01012748,Gross value added,9.666
E01012749,Gross value added,19.607
E01012750,Gross value added,9.338
E01012751,Gross value added,36.202
E01012752,Gross value added,21.462
E01012753,Gross value added,4.121
E01012754,Gross value added,6.708
E01012755,Gross value added,11.053
E01018308,Gross value added,21.436
E01018309,Gross value added,4.942
E01018310,Gross value added,39.756
E01018311,Gross value added,4.294
E01018312,Gross value added,6.762
E01018313,Gross value added,5.77
E01018314,Gross value added,10.588
E01018315,Gross value added,17.554
E01018316,Gross value added,2.712
E01018317,Gross value added,9.235
E01018319,Gross value added,15.018
E01018320,Gross value added,10.099
E01018321,Gross value added,16.063
E01018322,Gross value added,24.791
E01018323,Gross value added,20.604
E01018324,Gross value added,22.161
E01018325,Gross value added,18.402
E01018326,Gross value added,546.444
E01018327,Gross value added,310.714
E01018328,Gross value added,76.103
E01018329,Gross value added,42.686
E01018330,Gross value added,335.158
E01018331,Gross value added,5.519
E01018332,Gross value added,10.723
E01018333,Gross value added,18.189
E01018334,Gross value added,11.129
E01018335,Gross value added,1427.351
E01018336,Gross value added,5.468
E01018337,Gross value added,71.704
E01018338,Gross value added,71.704
E01018339,Gross value added,18.361
E01018340,Gross value added,16.193
E01018341,Gross value added,6.694
E01018342,Gross value added,30.815
E01018343,Gross value added,62.68
E01018344,Gross value added,10.433
E01018345,Gross value added,7.587
E01018346,Gross value added,10.353
E01018347,Gross value added,4.653
E01018348,Gross value added,37.929
E01018349,Gross value added,20.104
E01018350,Gross value added,14.341
E01018351,Gross value added,3.488
E01018352,Gross value added,16.686
E01018353,Gross value added,13.77
E01018354,Gross value added,4.694
E01018355,Gross value added,11.802
E01018356,Gross value added,40.125
E01018357,Gross value added,22.928
E01018358,Gross value added,14.95
E01018359,Gross value added,13.277
E01018360,Gross value added,299.023
E01018361,Gross value added,16.419
E01018362,Gross value added,10.473
E01018363,Gross value added,5.809
E01018364,Gross value added,4.899
E01018365,Gross value added,10.642
E01018366,Gross value added,12.49
E01018367,Gross value added,21.492
E01018368,Gross value added,14.124
E01018369,Gross value added,26.51
E01018370,Gross value added,16.287
E01018371,Gross value added,53.35
E01018372,Gross value added,44.195
E01018373,Gross value added,21.999
E01018374,Gross value added,177.468
E01018375,Gross value added,9.285
E01018376,Gross value added,9.944
E01018377,Gross value added,177.468
E01018378,Gross value added,9.796
E01018379,Gross value added,16.542
E01018380,Gross value added,12.493
E01018381,Gross value added,6.746
E01018382,Gross value added,12.514
E01018383,Gross value added,9.444
E01018384,Gross value added,6.914
E01018385,Gross value added,20.134
E01018386,Gross value added,23.591
E01018387,Gross value added,11.983
E01018388,Gross value added,6.063
E01018389,Gross value added,54.602
E01018390,Gross value added,10.14
E01018391,Gross value added,11.165
E01018392,Gross value added,8.339
E01018393,Gross value added,111.155
E01018394,Gross value added,123.873
E01018395,Gross value added,15.102
E01018396,Gross value added,9.217
E01018397,Gross value added,18.138
E01018398,Gross value added,11.295
E01018399,Gross value added,20.778
E01018400,Gross value added,20.601
E01018401,Gross value added,3.859
E01018402,Gross value added,85.173
E01018403,Gross value added,72.181
E01018404,Gross value added,18.518
E01018405,Gross value added,17.006
E01018406,Gross value added,8.759
E01018407,Gross value added,6.868
E01018408,Gross value added,132.883
E01018409,Gross value added,40.643
E01018410,Gross value added,17.802
E01018411,Gross value added,61.971
E01018412,Gross value added,21.742
E01018413,Gross value added,31.239
E01018414,Gross value added,20.384
E01018415,Gross value added,81.929
E01018416,Gross value added,11.683
E01018417,Gross value added,17.552
E01018418,Gross value added,52.354
E01018419,Gross value added,12.173
E01018420,Gross value added,29.875
E01018421,Gross value added,7.365
E01018422,Gross value added,208.553
E01018423,Gross value added,6.847
E01018424,Gross value added,16.544
E01018425,Gross value added,29.962
E01018426,Gross value added,8.485
E01018427,Gross value added,9.014
E01018428,Gross value added,8.151
E01018429,Gross value added,5.803
E01018430,Gross value added,6.383
E01018431,Gross value added,11.349
E01018432,Gross value added,7.754
E01018433,Gross value added,11.015
E01018434,Gross value added,7.642
E01018435,Gross value added,57.08
E01018436,Gross value added,8.469
E01018437,Gross value added,26.129
E01018438,Gross value added,6.314
E01018439,Gross value added,17.13
E01018440,Gross value added,112.06
E01018441,Gross value added,41.878
E01018442,Gross value added,28.79
E01018443,Gross value added,19.408
E01018444,Gross value added,46.066
E01018445,Gross value added,132.843
E01018446,Gross value added,10.998
E01018447,Gross value added,37.95
E01018448,Gross value added,9.142
E01018449,Gross value added,14.085
E01018450,Gross value added,59.648
E01018451,Gross value added,23.191
E01018452,Gross value added,4.75
E01018454,Gross value added,9.841
E01018455,Gross value added,89.036
E01018456,Gross value added,27.496
E01018457,Gross value added,37.429
E01018458,Gross value added,155.03
E01018459,Gross value added,3.113
E01018460,Gross value added,3.836
E01018461,Gross value added,5.678
E01018462,Gross value added,46.348
E01018463,Gross value added,10.915
E01018464,Gross value added,208.8
E01018465,Gross value added,184.908
E01018466,Gross value added,12.962
E01018467,Gross value added,67.741
E01018468,Gross value added,5.775
E01018469,Gross value added,43.648
E01018470,Gross value added,14.011
E01018471,Gross value added,5.511
E01018472,Gross value added,4.093
E01018473,Gross value added,7.399
E01018474,Gross value added,7.765
E01018475,Gross value added,6.4
E01018476,Gross value added,2.624
E01018477,Gross value added,7.996
E01018478,Gross value added,7.596
E01018479,Gross value added,8.303
E01018480,Gross value added,375.324
E01018481,Gross value added,38.738
E01018482,Gross value added,257.671
E01018483,Gross value added,257.671
E01018484,Gross value added,11.81
E01018485,Gross value added,3.108
E01018486,Gross value added,19.18
E01018487,Gross value added,8.097
E01018488,Gross value added,27.422
E01018489,Gross value added,3.388
E01018490,Gross value added,9.413
E01018491,Gross value added,6.824
E01018492,Gross value added,3.863
E01018493,Gross value added,9.492
E01018494,Gross value added,17.929
E01018495,Gross value added,6.077
E01018496,Gross value added,8.672
E01018497,Gross value added,12.702
E01018498,Gross value added,8.094
E01018499,Gross value added,3.836
E01018500,Gross value added,4.039
E01018501,Gross value added,632.036
E01018502,Gross value added,745.072
E01018503,Gross value added,16.813
E01018504,Gross value added,47.454
E01018505,Gross value added,15.929
E01018506,Gross value added,7.565
E01018507,Gross value added,11.082
E01018508,Gross value added,12.809
E01018509,Gross value added,6.933
E01018510,Gross value added,9.938
E01018511,Gross value added,4.821
E01018512,Gross value added,7.558
E01018513,Gross value added,12.769
E01018514,Gross value added,29.888
E01018515,Gross value added,56.349
E01018516,Gross value added,11.423
E01018518,Gross value added,40.595
E01018519,Gross value added,18.361
E01018520,Gross value added,20.439
E01018521,Gross value added,129.725
E01018522,Gross value added,12.483
E01018523,Gross value added,7.883
E01018524,Gross value added,4.394
E01018525,Gross value added,4.123
E01018526,Gross value added,11.957
E01018527,Gross value added,11.985
E01018528,Gross value added,9.059
E01018529,Gross value added,14.789
E01018530,Gross value added,10.2
E01018531,Gross value added,17.727
E01018532,Gross value added,9.093
E01018533,Gross value added,9.403
E01018534,Gross value added,29.418
E01018535,Gross value added,87.641
E01018536,Gross value added,10.147
E01018537,Gross value added,18.195
E01018538,Gross value added,8.344
E01018539,Gross value added,2.929
E01018540,Gross value added,24.512
E01018541,Gross value added,12.065
E01018542,Gross value added,2.331
E01018543,Gross value added,5.358
E01018544,Gross value added,5.454
E01018545,Gross value added,7.831
E01018546,Gross value added,11.242
E01018547,Gross value added,4.697
E01018548,Gross value added,8.416
E01018549,Gross value added,11.304
E01018550,Gross value added,1.169
E01018551,Gross value added,132.733
E01018552,Gross value added,370.439
E01018553,Gross value added,29.51
E01018554,Gross value added,5.976
E01018555,Gross value added,3.451
E01018556,Gross value added,4.976
E01018557,Gross value added,5.261
E01018558,Gross value added,3.739
E01018559,Gross value added,9.18
E01018560,Gross value added,15.697
E01018561,Gross value added,15.697
E01018562,Gross value added,5.268
E01018563,Gross value added,575.6
E01018564,Gross value added,512.707
E01018565,Gross value added,28.527
E01018566,Gross value added,70.199
E01018567,Gross value added,6.55
E01018568,Gross value added,32.827
E01018569,Gross value added,10.596
E01018570,Gross value added,62.347
E01018571,Gross value added,15.225
E01018572,Gross value added,134.153
E01018573,Gross value added,82.074
E01018574,Gross value added,82.63
E01018575,Gross value added,111.393
E01018576,Gross value added,37.934
E01018577,Gross value added,8.764
E01018578,Gross value added,21.416
E01018579,Gross value added,39.516
E01018580,Gross value added,599.933
E01018581,Gross value added,21.772
E01018582,Gross value added,56.272
E01018583,Gross value added,15.538
E01018584,Gross value added,15.176
E01018585,Gross value added,10.71
E01018586,Gross value added,23.626
E01018587,Gross value added,21.716
E01018588,Gross value added,16.553
E01018589,Gross value added,18.716
E01018590,Gross value added,19.63
E01018591,Gross value added,51.214
E01018592,Gross value added,14.307
E01018593,Gross value added,252.19
E01018594,Gross value added,9.327
E01018595,Gross value added,29.121
E01018596,Gross value added,52.775
E01018597,Gross value added,44.256
E01018598,Gross value added,58.744
E01018599,Gross value added,17.572
E01018600,Gross value added,53.539
E01018601,Gross value added,49.407
E01018602,Gross value added,461.048
E01018603,Gross value added,24.855
E01018604,Gross value added,31.865
E01018605,Gross value added,32.988
E01018606,Gross value added,179.611
E01018607,Gross value added,23.448
E01018608,Gross value added,201.742
E01018609,Gross value added,25.974
E01018610,Gross value added,12.207
E01018611,Gross value added,123.906
E01018612,Gross value added,16.584
E01018613,Gross value added,5.727
E01018614,Gross value added,13.242
E01018615,Gross value added,112.186
E01018616,Gross value added,112.186
E01018617,Gross value added,6.622
E01018618,Gross value added,14.61
E01018619,Gross value added,7.469
E01018620,Gross value added,22.184
E01018621,Gross value added,7.061
E01018622,Gross value added,30.632
E01018623,Gross value added,10.536
E01018624,Gross value added,233.217
E01018625,Gross value added,9.632
E01018626,Gross value added,31.239
E01018627,Gross value added,37.857
E01018628,Gross value added,10.472
E01018629,Gross value added,1470.012
E01018630,Gross value added,4.264
E01018631,Gross value added,1470.012
E01018632,Gross value added,23.94
E01018633,Gross value added,8.261
E01018634,Gross value added,11.294
E01018635,Gross value added,20.852
E01018636,Gross value added,6.104
E01018637,Gross value added,50.194
E01018638,Gross value added,49.498
E01018639,Gross value added,40.332
E01018640,Gross value added,6.205
E01018641,Gross value added,45.826
E01018642,Gross value added,11.4
E01018643,Gross value added,79.045
E01018644,Gross value added,12.589
E01018645,Gross value added,6.067
E01018646,Gross value added,6.408
E01018647,Gross value added,11.809
E01018648,Gross value added,84.616
E01018649,Gross value added,28.29
E01018650,Gross value added,31.162
E01018651,Gross value added,191.351
E01018652,Gross value added,30.983
E01018653,Gross value added,21.001
E01018654,Gross value added,658.528
E01018655,Gross value added,32.197
E01018656,Gross value added,16.485
E01018657,Gross value added,11.142
E01018658,Gross value added,10.291
E01018659,Gross value added,15.516
E01018660,Gross value added,10.971
E01018661,Gross value added,15.79
E01018662,Gross value added,10.825
E01018663,Gross value added,22.426
E01018664,Gross value added,10.105
E01018665,Gross value added,25.599
E01018666,Gross value added,28.963
E01018667,Gross value added,122.159
E01018668,Gross value added,118.297
E01018669,Gross value added,18.96
E01018670,Gross value added,25.404
E01018671,Gross value added,7.751
E01018672,Gross value added,7.377
E01018673,Gross value added,4.181
E01018674,Gross value added,8.235
E01018675,Gross value added,28.306
E01018676,Gross value added,9.877
E01018677,Gross value added,20.7
E01018678,Gross value added,17.223
E01018679,Gross value added,13.799
E01018680,Gross value added,21.994
E01018681,Gross value added,5.947
E01018682,Gross value added,7.2
E01018683,Gross value added,35.861
E01018684,Gross value added,25.537
E01018685,Gross value added,6.689
E01018686,Gross value added,14.383
E01018687,Gross value added,8.204
E01018688,Gross value added,35.108
E01018689,Gross value added,13.802
E01018690,Gross value added,34.564
E01018691,Gross value added,45.259
E01018692,Gross value added,27.633
E01018693,Gross value added,18.668
E01018694,Gross value added,10.656
E01018695,Gross value added,22.387
E01018696,Gross value added,16.9
E01018697,Gross value added,20.821
E01018698,Gross value added,24.056
E01018699,Gross value added,10.363
E01018700,Gross value added,15.663
E01018701,Gross value added,14.3
E01018702,Gross value added,7.895
E01018703,Gross value added,16.816
E01018704,Gross value added,126.558
E01018705,Gross value added,8.879
E01018706,Gross value added,44.78
E01018707,Gross value added,25.689
E01018708,Gross value added,60.585
E01018709,Gross value added,9.132
E01018710,Gross value added,4.068
E01018711,Gross value added,17.43
E01018712,Gross value added,11.481
E01018713,Gross value added,95.659
E01018714,Gross value added,136.31
E01018715,Gross value added,71.141
E01018716,Gross value added,3.532
E01018717,Gross value added,13.169
E01018718,Gross value added,707.923
E01018719,Gross value added,6.731
E01018720,Gross value added,4.59
E01018721,Gross value added,35.976
E01018722,Gross value added,148.805
E01018723,Gross value added,23.909
E01018724,Gross value added,46.928
E01018725,Gross value added,51.244
E01018726,Gross value added,5.261
E01018727,Gross value added,17.158
E01018728,Gross value added,8.842
E01018729,Gross value added,10.606
E01018730,Gross value added,4.435
E01018731,Gross value added,59.272
E01018732,Gross value added,46.581
E01018733,Gross value added,80.486
E01018734,Gross value added,8.259
E01018735,Gross value added,5.523
E01018736,Gross value added,14.718
E01018737,Gross value added,98.488
E01018738,Gross value added,23.569
E01018739,Gross value added,9.241
E01018740,Gross value added,3.415
E01018741,Gross value added,5.008
E01018742,Gross value added,11.665
E01018743,Gross value added,98.488
E01018744,Gross value added,4.934
E01018745,Gross value added,3.065
E01018746,Gross value added,43.817
E01018747,Gross value added,46.253
E01018748,Gross value added,2.463
E01018749,Gross value added,249.04
E01019078,Gross value added,6.302
E01019079,Gross value added,19.352
E01019080,Gross value added,17.181
E01019081,Gross value added,54.541
E01019082,Gross value added,15.675
E01019083,Gross value added,31.867
E01019084,Gross value added,6.106
E01019085,Gross value added,9.516
E01019086,Gross value added,25.207
E01019087,Gross value added,38.104
E01019088,Gross value added,79.571
E01019089,Gross value added,7.501
E01019090,Gross value added,28.645
E01019091,Gross value added,16.184
E01019092,Gross value added,30.947
E01019093,Gross value added,7.489
E01019094,Gross value added,12.486
E01019095,Gross value added,3.611
E01019096,Gross value added,5.575
E01019097,Gross value added,8.934
E01019098,Gross value added,18.216
E01019099,Gross value added,18.082
E01019100,Gross value added,8.156
E01019101,Gross value added,144.547
E01019102,Gross value added,18.857
E01019103,Gross value added,9.945
E01019104,Gross value added,29.595
E01019105,Gross value added,39.802
E01019106,Gross value added,16.033
E01019107,Gross value added,13.087
E01019108,Gross value added,12.408
E01019109,Gross value added,5.151
E01019110,Gross value added,2.843
E01019111,Gross value added,5.878
E01019112,Gross value added,51.377
E01019113,Gross value added,54.288
E01019114,Gross value added,11.199
E01019115,Gross value added,40.09
E01019116,Gross value added,67.451
E01019117,Gross value added,5.887
E01019118,Gross value added,13.199
E01019119,Gross value added,18.104
E01019120,Gross value added,69.241
E01019121,Gross value added,53.946
E01019122,Gross value added,179.934
E01019123,Gross value added,41.279
E01019124,Gross value added,4.771
E01019125,Gross value added,9.466
E01019126,Gross value added,22.232
E01019127,Gross value added,51.053
E01019128,Gross value added,15.761
E01019129,Gross value added,32.074
E01019130,Gross value added,15.029
E01019131,Gross value added,27.445
E01019132,Gross value added,29.286
E01019133,Gross value added,13.452
E01019134,Gross value added,9.973
E01019135,Gross value added,12.933
E01019136,Gross value added,84.261
E01019137,Gross value added,23.487
E01019138,Gross value added,298.192
E01019139,Gross value added,298.192
E01019140,Gross value added,4.402
E01019141,Gross value added,109.368
E01019142,Gross value added,6.989
E01019143,Gross value added,32.512
E01019144,Gross value added,10.443
E01019145,Gross value added,4.136
E01019146,Gross value added,29.317
E01019147,Gross value added,10.645
E01019148,Gross value added,8.661
E01019149,Gross value added,16.882
E01019150,Gross value added,5.879
E01019151,Gross value added,4.94
E01019152,Gross value added,8.341
E01019153,Gross value added,4.474
E01019154,Gross value added,8.886
E01019155,Gross value added,71.507
E01019156,Gross value added,164.808
E01019157,Gross value added,42.317
E01019158,Gross value added,4.693
E01019159,Gross value added,22.399
E01019160,Gross value added,3.005
E01019161,Gross value added,7.154
E01019162,Gross value added,7.897
E01019163,Gross value added,71.507
E01019164,Gross value added,110.201
E01019165,Gross value added,4.465
E01019166,Gross value added,3.259
E01019167,Gross value added,2.541
E01019168,Gross value added,21.247
E01019169,Gross value added,15.981
E01019170,Gross value added,5.949
E01019171,Gross value added,4.505
E01019172,Gross value added,13.344
E01019173,Gross value added,3.968
E01019174,Gross value added,3.254
E01019175,Gross value added,4.099
E01019176,Gross value added,5.121
E01019177,Gross value added,8.269
E01019178,Gross value added,11.672
E01019179,Gross value added,9.135
E01019180,Gross value added,5.79
E01019182,Gross value added,6.708
E01019184,Gross value added,2.477
E01019185,Gross value added,298.192
E01019186,Gross value added,5.484
E01019187,Gross value added,7.8
E01019188,Gross value added,23.804
E01019189,Gross value added,7.851
E01019190,Gross value added,223.63
E01019191,Gross value added,11.631
E01019192,Gross value added,4.646
E01019193,Gross value added,6.572
E01019194,Gross value added,11.395
E01019195,Gross value added,68.454
E01019196,Gross value added,60.031
E01019197,Gross value added,176.202
E01019198,Gross value added,11.14
E01019199,Gross value added,1.956
E01019200,Gross value added,24.307
E01019201,Gross value added,16.789
E01019202,Gross value added,28.079
E01019203,Gross value added,22.335
E01019204,Gross value added,199.635
E01019205,Gross value added,119.119
E01019206,Gross value added,229.394
E01019207,Gross value added,7.074
E01019208,Gross value added,3.682
E01019209,Gross value added,5.544
E01019210,Gross value added,3.224
E01019211,Gross value added,72.627
E01019212,Gross value added,26.731
E01019213,Gross value added,108.977
E01019214,Gross value added,108.895
E01019215,Gross value added,119.119
E01019216,Gross value added,17.672
E01019217,Gross value added,22.725
E01019218,Gross value added,119.119
E01019219,Gross value added,39.385
E01019220,Gross value added,140.181
E01019221,Gross value added,4.9
E01019222,Gross value added,15.802
E01019223,Gross value added,6.779
E01019224,Gross value added,19.565
E01019225,Gross value added,28.911
E01019226,Gross value added,55.29
E01019227,Gross value added,14.848
E01019228,Gross value added,74.407
E01019229,Gross value added,18.675
E01019230,Gross value added,5.143
E01019231,Gross value added,3.29
E01019232,Gross value added,3.602
E01019233,Gross value added,4.731
E01019234,Gross value added,3.682
E01019235,Gross value added,7.716
E01019236,Gross value added,7.982
E01019237,Gross value added,26.208
E01019238,Gross value added,11.831
E01019239,Gross value added,90.27
E01019240,Gross value added,276.642
E01019241,Gross value added,8.093
E01019242,Gross value added,12.87
E01019243,Gross value added,14.204
E01019244,Gross value added,14.06
E01019245,Gross value added,4.189
E01019246,Gross value added,4.723
E01019247,Gross value added,15.873
E01019248,Gross value added,3.47
E01019249,Gross value added,13.248
E01019250,Gross value added,29.588
E01019251,Gross value added,10.458
E01019252,Gross value added,3.423
E01019253,Gross value added,8.88
E01019254,Gross value added,4.37
E01019255,Gross value added,7.175
E01019256,Gross value added,11.442
E01019257,Gross value added,11.568
E01019258,Gross value added,532.861
E01019259,Gross value added,26.077
E01019260,Gross value added,32.654
E01019261,Gross value added,7.479
E01019262,Gross value added,7.537
E01019263,Gross value added,1.657
E01019264,Gross value added,5.696
E01019265,Gross value added,26.176
E01019266,Gross value added,5.876
E01019267,Gross value added,5.081
E01019268,Gross value added,11.864
E01019269,Gross value added,4.457
E01019270,Gross value added,3.127
E01019271,Gross value added,5.853
E01019272,Gross value added,4.235
E01019273,Gross value added,100.693
E01019274,Gross value added,35.409
E01019275,Gross value added,10.466
E01019276,Gross value added,10.498
E01019277,Gross value added,3.941
E01019278,Gross value added,7.157
E01019279,Gross value added,33.18
E01019280,Gross value added,107.296
E01019281,Gross value added,33.019
E01019282,Gross value added,5.64
E01019283,Gross value added,43.492
E01019284,Gross value added,3.695
E01019285,Gross value added,60.258
E01019286,Gross value added,60.258
E01019287,Gross value added,3.53
E01019288,Gross value added,8.187
E01019289,Gross value added,3.884
E01019290,Gross value added,8.821
E01019291,Gross value added,5.368
E01019292,Gross value added,18.293
E01019293,Gross value added,17.43
E01019294,Gross value added,2.08
E01019295,Gross value added,2.133
E01019296,Gross value added,5.511
E01019297,Gross value added,5.912
E01019298,Gross value added,9.777
E01019299,Gross value added,27.398
E01019300,Gross value added,10.497
E01019301,Gross value added,4.504
E01019302,Gross value added,9.722
E01019303,Gross value added,10.961
E01019304,Gross value added,35.636
E01019305,Gross value added,16.843
E01019306,Gross value added,13.884
E01019307,Gross value added,21.952
E01019308,Gross value added,35.876
E01019309,Gross value added,23.352
E01019310,Gross value added,17.454
E01019311,Gross value added,55.568
E01019312,Gross value added,71.008
E01019313,Gross value added,13.835
E01019314,Gross value added,14.918
E01019315,Gross value added,37.915
E01019316,Gross value added,21.239
E01019317,Gross value added,21.238
E01019318,Gross value added,22.965
E01019319,Gross value added,117.998
E01019320,Gross value added,12.169
E01019321,Gross value added,45.987
E01019322,Gross value added,36.968
E01019323,Gross value added,18.005
E01019324,Gross value added,15.286
E01019325,Gross value added,27.077
E01019326,Gross value added,11.674
E01019327,Gross value added,48.608
E01019328,Gross value added,14.223
E01019329,Gross value added,32
E01019330,Gross value added,23.909
E01019331,Gross value added,9.761
E01019332,Gross value added,119.52
E01019333,Gross value added,48.797
E01019334,Gross value added,28.291
E01019335,Gross value added,191.87
E01019336,Gross value added,59.823
E01019337,Gross value added,23.596
E01019338,Gross value added,28.705
E01019339,Gross value added,37.409
E01019340,Gross value added,25.847
E01019341,Gross value added,11.909
E01019342,Gross value added,11.404
E01019343,Gross value added,56.671
E01019344,Gross value added,30.067
E01019345,Gross value added,18.873
E01019346,Gross value added,40.679
E01019347,Gross value added,22.021
E01019348,Gross value added,18.493
E01019349,Gross value added,26.598
E01019350,Gross value added,35.573
E01019351,Gross value added,24.23
E01019352,Gross value added,154.785
E01019353,Gross value added,11.667
E01019354,Gross value added,35.255
E01019355,Gross value added,10.087
E01019356,Gross value added,44.576
E01019357,Gross value added,18.291
E01019358,Gross value added,15.628
E01019359,Gross value added,17.64
E01019360,Gross value added,155.374
E01019361,Gross value added,21.733
E01019362,Gross value added,10.978
E01019363,Gross value added,36.702
E01019364,Gross value added,8.393
E01019365,Gross value added,250.468
E01019366,Gross value added,30.661
E01019367,Gross value added,121.986
E01019368,Gross value added,8.28
E01019369,Gross value added,25.731
E01019370,Gross value added,28.961
E01019371,Gross value added,9.491
E01019372,Gross value added,22.624
E01019373,Gross value added,93.542
E01019374,Gross value added,32.101
E01019375,Gross value added,66.219
E01019376,Gross value added,44.174
E01019377,Gross value added,33.327
E01019378,Gross value added,7.182
E01019379,Gross value added,13.462
E01019380,Gross value added,14.514
E01019381,Gross value added,36.912
E01019382,Gross value added,63.134
E01019383,Gross value added,28.864
E01019384,Gross value added,39.22
E01019385,Gross value added,15.547
E01019386,Gross value added,29.137
E01019387,Gross value added,60.219
E01019388,Gross value added,37.911
E01019389,Gross value added,142.143
E01019390,Gross value added,31.056
E01019391,Gross value added,21.182
E01019392,Gross value added,142.143
E01019393,Gross value added,21.838
E01019394,Gross value added,48.438
E01019395,Gross value added,58.667
E01019396,Gross value added,24.727
E01019397,Gross value added,60.873
E01019398,Gross value added,15.24
E01019399,Gross value added,7.012
E01024855,Gross value added,49.783
E01024856,Gross value added,6.308
E01024857,Gross value added,16.104
E01024858,Gross value added,17.601
E01024859,Gross value added,3.966
E01024860,Gross value added,44.65
E01024861,Gross value added,5.892
E01024862,Gross value added,6.962
E01024863,Gross value added,1.976
E01024864,Gross value added,9.312
E01024865,Gross value added,2.077
E01024866,Gross value added,11.998
E01024867,Gross value added,5.931
E01024868,Gross value added,11.316
E01024869,Gross value added,7.502
E01024870,Gross value added,12.064
E01024871,Gross value added,6.512
E01024872,Gross value added,3.73
E01024873,Gross value added,2.706
E01024874,Gross value added,149.221
E01024875,Gross value added,6.26
E01024876,Gross value added,22.584
E01024877,Gross value added,384.663
E01024878,Gross value added,43.124
E01024879,Gross value added,11.761
E01024880,Gross value added,7.381
E01024881,Gross value added,6.639
E01024882,Gross value added,6.865
E01024883,Gross value added,5.095
E01024884,Gross value added,15.497
E01024885,Gross value added,30.937
E01024886,Gross value added,3.808
E01024887,Gross value added,7.949
E01024888,Gross value added,340.099
E01024889,Gross value added,106.929
E01024890,Gross value added,5.065
E01024891,Gross value added,7.072
E01024892,Gross value added,210.389
E01024893,Gross value added,87.629
E01024894,Gross value added,2.29
E01024895,Gross value added,17.235
E01024896,Gross value added,4.956
E01024897,Gross value added,87.629
E01024898,Gross value added,9.533
E01024899,Gross value added,10.496
E01024900,Gross value added,34.708
E01024901,Gross value added,25.307
E01024902,Gross value added,45.232
E01024903,Gross value added,2.221
E01024904,Gross value added,9.309
E01024905,Gross value added,3.643
E01024906,Gross value added,32.597
E01024907,Gross value added,10.593
E01024908,Gross value added,9.018
E01024909,Gross value added,38.335
E01024910,Gross value added,3.833
E01024911,Gross value added,4.481
E01024912,Gross value added,10.741
E01024913,Gross value added,6.175
E01024914,Gross value added,7.182
E01024915,Gross value added,16.497
E01024916,Gross value added,11.161
E01024917,Gross value added,84.101
E01024918,Gross value added,18.531
E01024919,Gross value added,139.656
E01024920,Gross value added,20.165
E01024921,Gross value added,30.6
E01024922,Gross value added,13.497
E01024923,Gross value added,17.709
E01024924,Gross value added,26.359
E01024925,Gross value added,37.228
E01024926,Gross value added,43.756
E01024927,Gross value added,7.849
E01024928,Gross value added,6.523
E01024929,Gross value added,132.133
E01024930,Gross value added,8.693
E01024931,Gross value added,17.064
E01024932,Gross value added,5.154
E01024933,Gross value added,73.194
E01024934,Gross value added,21.353
E01024935,Gross value added,237.474
E01024936,Gross value added,41.197
E01024937,Gross value added,112.608
E01024938,Gross value added,8.574
E01024939,Gross value added,36.835
E01024940,Gross value added,121.46
E01024941,Gross value added,12.468
E01024942,Gross value added,4.835
E01024943,Gross value added,30.695
E01024944,Gross value added,10.399
E01024945,Gross value added,9.277
E01024946,Gross value added,7.026
E01024947,Gross value added,14.85
E01024948,Gross value added,7.018
E01024949,Gross value added,32.091
E01024950,Gross value added,15.169
E01024951,Gross value added,2.207
