areacd,category,value
E01002983,Gross value added,32.904
E01002984,Gross value added,31.865
E01002985,Gross value added,42.38
E01002986,Gross value added,16.618
E01002987,Gross value added,147.105
E01002988,Gross value added,34.797
E01002989,Gross value added,23.527
E01002990,Gross value added,16.901
E01002991,Gross value added,13.356
E01002992,Gross value added,11.675
E01002993,Gross value added,8.958
E01002994,Gross value added,16.406
E01002995,Gross value added,27.181
E01002996,Gross value added,21.637
E01002997,Gross value added,18.793
E01002998,Gross value added,31.172
E01002999,Gross value added,30.638
E01003000,Gross value added,314.592
E01003001,Gross value added,28.024
E01003002,Gross value added,18.256
E01003003,Gross value added,23.771
E01003004,Gross value added,21.135
E01003005,Gross value added,97.631
E01003006,Gross value added,35.111
E01003007,Gross value added,20.252
E01003008,Gross value added,20.728
E01003009,Gross value added,13.648
E01003010,Gross value added,27.876
E01003011,Gross value added,22.214
E01003013,Gross value added,1342.122
E01003014,Gross value added,123.013
E01003015,Gross value added,34.482
E01003016,Gross value added,484.035
E01003017,Gross value added,326.492
E01003018,Gross value added,29.042
E01003019,Gross value added,25.505
E01003020,Gross value added,141.223
E01003021,Gross value added,43.561
E01003022,Gross value added,11.373
E01003023,Gross value added,28.417
E01003024,Gross value added,13.164
E01003025,Gross value added,15.57
E01003026,Gross value added,37.022
E01003027,Gross value added,11.085
E01003028,Gross value added,28.658
E01003029,Gross value added,22.615
E01003030,Gross value added,26.247
E01003031,Gross value added,9.8
E01003032,Gross value added,65.136
E01003033,Gross value added,22.56
E01003034,Gross value added,32.421
E01003035,Gross value added,46.143
E01003036,Gross value added,12.168
E01003037,Gross value added,24.295
E01003038,Gross value added,24.066
E01003039,Gross value added,92.995
E01003040,Gross value added,17.246
E01003041,Gross value added,41.128
E01003042,Gross value added,14.263
E01003043,Gross value added,14.669
E01003044,Gross value added,17.392
E01003045,Gross value added,10.204
E01003046,Gross value added,3.146
E01003047,Gross value added,178.712
E01003048,Gross value added,5.552
E01003049,Gross value added,15.015
E01003050,Gross value added,22.67
E01003051,Gross value added,58.74
E01003052,Gross value added,20.055
E01003053,Gross value added,30.091
E01003054,Gross value added,63.157
E01003055,Gross value added,141.223
E01003056,Gross value added,13.207
E01003057,Gross value added,11.584
E01003058,Gross value added,33.66
E01003059,Gross value added,29.126
E01003060,Gross value added,28.256
E01003061,Gross value added,59.847
E01003062,Gross value added,30.767
E01003063,Gross value added,7.76
E01003064,Gross value added,48.134
E01003065,Gross value added,11.567
E01003066,Gross value added,24.356
E01003067,Gross value added,21.868
E01003068,Gross value added,10.947
E01003069,Gross value added,9.479
E01003070,Gross value added,8.097
E01003071,Gross value added,17.392
E01003072,Gross value added,31.979
E01003073,Gross value added,387.37
E01003074,Gross value added,31.577
E01003075,Gross value added,11.233
E01003076,Gross value added,387.37
E01003077,Gross value added,15.909
E01003078,Gross value added,21.732
E01003079,Gross value added,13.74
E01003080,Gross value added,11.678
E01003081,Gross value added,47.379
E01003082,Gross value added,40.819
E01003083,Gross value added,11.82
E01003084,Gross value added,24.683
E01003085,Gross value added,14.56
E01003086,Gross value added,12.591
E01003087,Gross value added,40.819
E01003088,Gross value added,13.525
E01003089,Gross value added,33.438
E01003090,Gross value added,28.557
E01003091,Gross value added,10.666
E01003092,Gross value added,84.717
E01003093,Gross value added,36.013
E01003094,Gross value added,15.454
E01003095,Gross value added,18.323
E01003096,Gross value added,31.039
E01003097,Gross value added,36.688
E01003098,Gross value added,21.325
E01003099,Gross value added,75.353
E01003100,Gross value added,35.354
E01003101,Gross value added,26.388
E01003102,Gross value added,265.777
E01003104,Gross value added,16.797
E01003105,Gross value added,27.289
E01003106,Gross value added,41.993
E01003107,Gross value added,152.957
E01003108,Gross value added,13.294
E01003109,Gross value added,493.713
E01003110,Gross value added,744.263
E01003111,Gross value added,12.259
E01003112,Gross value added,744.263
E01003113,Gross value added,26.287
E01003114,Gross value added,32.298
E01003115,Gross value added,20.682
E01003116,Gross value added,30.426
E01003117,Gross value added,24.367
E01003118,Gross value added,34.464
E01003119,Gross value added,17.782
E01003120,Gross value added,33.808
E01003121,Gross value added,0.657
E01003122,Gross value added,15.418
E01003123,Gross value added,23.473
E01003124,Gross value added,9.413
E01003125,Gross value added,0.862
E01003126,Gross value added,46.688
E01003127,Gross value added,16.728
E01003128,Gross value added,18.342
E01003129,Gross value added,17.841
E01003130,Gross value added,16.304
E01003131,Gross value added,21.942
E01003132,Gross value added,13.368
E01003133,Gross value added,12.16
E01003134,Gross value added,13.416
E01003135,Gross value added,12.727
E01003136,Gross value added,23.051
E01003137,Gross value added,19.116
E01003138,Gross value added,15.486
E01003139,Gross value added,18.421
E01003140,Gross value added,8.268
E01003141,Gross value added,11.156
E01003142,Gross value added,8.764
E01003143,Gross value added,7.898
E01003144,Gross value added,32.574
E01003145,Gross value added,14.6
E01003146,Gross value added,12.107
E01003147,Gross value added,16.312
E01003148,Gross value added,23.907
E01003149,Gross value added,19.392
E01003150,Gross value added,8.081
E01003151,Gross value added,15.108
E01003152,Gross value added,35.112
E01003153,Gross value added,78.977
E01003154,Gross value added,14.058
E01003155,Gross value added,18.148
E01003156,Gross value added,15.685
E01003157,Gross value added,49.621
E01003158,Gross value added,19.541
E01003159,Gross value added,13.362
E01003160,Gross value added,11.959
E01003161,Gross value added,19.836
E01003162,Gross value added,5.928
E01003163,Gross value added,15.864
E01003164,Gross value added,23.047
E01003165,Gross value added,25.102
E01003166,Gross value added,37.6
E01003167,Gross value added,15.492
E01003168,Gross value added,3.57
E01003169,Gross value added,25.78
E01003170,Gross value added,35.117
E01003171,Gross value added,10.608
E01003172,Gross value added,15.26
E01003173,Gross value added,23.988
E01003174,Gross value added,18.998
E01003175,Gross value added,15.26
E01003176,Gross value added,8.025
E01003177,Gross value added,14.894
E01003178,Gross value added,22.446
E01003179,Gross value added,5.105
E01003180,Gross value added,20.905
E01003181,Gross value added,13.265
E01003182,Gross value added,26.366
E01003183,Gross value added,245.454
E01003184,Gross value added,7.535
E01003185,Gross value added,16.828
E01003186,Gross value added,37.026
E01003187,Gross value added,17.662
E01003188,Gross value added,9.762
E01003189,Gross value added,8.247
E01003190,Gross value added,41.526
E01003191,Gross value added,6.017
E01003192,Gross value added,23.316
E01003193,Gross value added,67.334
E01003194,Gross value added,13.316
E01003195,Gross value added,11.484
E01003196,Gross value added,14.703
E01003197,Gross value added,11.132
E01003198,Gross value added,12.711
E01003199,Gross value added,140.705
E01003200,Gross value added,50.41
E01003201,Gross value added,20.124
E01003202,Gross value added,45.681
E01003203,Gross value added,24.992
E01003204,Gross value added,27.312
E01003205,Gross value added,1.885
E01003206,Gross value added,11.679
E01003207,Gross value added,19.589
E01003209,Gross value added,8.77
E01003210,Gross value added,15.789
E01003211,Gross value added,20.472
E01003212,Gross value added,75.325
E01003213,Gross value added,11.987
E01003214,Gross value added,14.91
E01003215,Gross value added,75.325
E01003216,Gross value added,17.002
E01003217,Gross value added,10.641
E01003218,Gross value added,11.126
E01003219,Gross value added,15.738
E01003220,Gross value added,19.525
E01003221,Gross value added,57.593
E01003222,Gross value added,8.137
E01003223,Gross value added,37.294
E01003224,Gross value added,10.093
E01003225,Gross value added,22.473
E01003226,Gross value added,20.308
E01003227,Gross value added,17.759
E01003228,Gross value added,17.456
E01003229,Gross value added,44.069
E01003230,Gross value added,17.562
E01003231,Gross value added,22.872
E01003232,Gross value added,16.791
E01003233,Gross value added,15.404
E01003235,Gross value added,38.919
E01003236,Gross value added,8.544
E01003237,Gross value added,22.153
E01003238,Gross value added,8.773
E01003239,Gross value added,10.933
E01003240,Gross value added,24.116
E01003241,Gross value added,11.148
E01003243,Gross value added,23.436
E01003244,Gross value added,3.785
E01003245,Gross value added,8.679
E01003246,Gross value added,47.471
E01003247,Gross value added,14.547
E01003248,Gross value added,19.783
E01003249,Gross value added,6.731
E01003250,Gross value added,35.21
E01003251,Gross value added,6.979
E01003252,Gross value added,0.704
E01003253,Gross value added,25.462
E01003254,Gross value added,15.002
E01003255,Gross value added,39.925
E01003256,Gross value added,52.905
E01003257,Gross value added,12.751
E01003258,Gross value added,7.966
E01003259,Gross value added,20.116
E01003260,Gross value added,16.047
E01003261,Gross value added,13.818
E01003262,Gross value added,7.839
E01003263,Gross value added,18.436
E01003264,Gross value added,15.165
E01003265,Gross value added,5.904
E01003266,Gross value added,10.198
E01003267,Gross value added,7.752
E01003268,Gross value added,10.298
E01003269,Gross value added,8.259
E01003270,Gross value added,14.949
E01003271,Gross value added,13.809
E01003272,Gross value added,19.579
E01003273,Gross value added,10.066
E01003274,Gross value added,17.221
E01003275,Gross value added,15.348
E01003276,Gross value added,23.091
E01003277,Gross value added,9.814
E01003278,Gross value added,16.21
E01003279,Gross value added,14.035
E01003280,Gross value added,8.97
E01003281,Gross value added,47.404
E01003282,Gross value added,19.09
E01003283,Gross value added,18.087
E01003284,Gross value added,13.878
E01003285,Gross value added,17.143
E01003286,Gross value added,34.301
E01003287,Gross value added,32.769
E01003288,Gross value added,17.341
E01003290,Gross value added,10.656
E01003291,Gross value added,276.724
E01003292,Gross value added,16.157
E01003293,Gross value added,15.622
E01003295,Gross value added,31.614
E01003296,Gross value added,69.893
E01003297,Gross value added,104.433
E01003298,Gross value added,1.691
E01003299,Gross value added,69.846
E01003300,Gross value added,2.82
E01003301,Gross value added,12.026
E01003302,Gross value added,16.759
E01003303,Gross value added,34.416
E01003304,Gross value added,25.281
E01003305,Gross value added,22.387
E01003307,Gross value added,11.88
E01003308,Gross value added,11.11
E01003309,Gross value added,8.061
E01003310,Gross value added,16.634
E01003311,Gross value added,10.829
E01003312,Gross value added,22.382
E01003313,Gross value added,15.214
E01003314,Gross value added,13.822
E01003315,Gross value added,10.816
E01003316,Gross value added,12.16
E01003317,Gross value added,23.283
E01003318,Gross value added,115.692
E01003319,Gross value added,12.506
E01003320,Gross value added,8.644
E01003321,Gross value added,14.538
E01003322,Gross value added,39.71
E01003323,Gross value added,9.432
E01003324,Gross value added,16.135
E01003325,Gross value added,13.728
E01003326,Gross value added,10.129
E01003327,Gross value added,52.691
E01003328,Gross value added,10.435
E01003329,Gross value added,13.352
E01003330,Gross value added,11.149
E01003331,Gross value added,13.426
E01003332,Gross value added,16.954
E01003333,Gross value added,13.728
E01003334,Gross value added,12.061
E01003335,Gross value added,21.263
E01003336,Gross value added,16.668
E01003337,Gross value added,4.712
E01003338,Gross value added,17.103
E01003339,Gross value added,11.891
E01003340,Gross value added,12.482
E01003341,Gross value added,16.83
E01003342,Gross value added,28.775
E01003343,Gross value added,10.27
E01003344,Gross value added,13.022
E01003345,Gross value added,23.809
E01003346,Gross value added,6.857
E01003347,Gross value added,7.463
E01003348,Gross value added,42.896
E01003349,Gross value added,6.4
E01003350,Gross value added,7.463
E01003351,Gross value added,12.86
E01003352,Gross value added,10.492
E01003353,Gross value added,16.227
E01003354,Gross value added,9.77
E01003355,Gross value added,32.036
E01003356,Gross value added,130.667
E01003357,Gross value added,129.109
E01003358,Gross value added,143.743
E01003359,Gross value added,81.338
E01003360,Gross value added,24.623
E01003361,Gross value added,13.392
E01003362,Gross value added,13.766
E01003363,Gross value added,15.808
E01003364,Gross value added,10.611
E01003365,Gross value added,12.25
E01003366,Gross value added,34.923
E01003367,Gross value added,97.058
E01003368,Gross value added,8.424
E01003369,Gross value added,9.484
E01003370,Gross value added,31.788
E01003371,Gross value added,14.167
E01003372,Gross value added,12.334
E01003373,Gross value added,24.759
E01003374,Gross value added,37.405
E01003375,Gross value added,145.713
E01003376,Gross value added,14.493
E01003377,Gross value added,3.718
E01003378,Gross value added,15.768
E01003379,Gross value added,12.132
E01003380,Gross value added,17.389
E01003381,Gross value added,36.24
E01003382,Gross value added,14.397
E01003383,Gross value added,375.627
E01003384,Gross value added,25.3
E01003385,Gross value added,23.298
E01003386,Gross value added,8.864
E01003387,Gross value added,14.069
E01003388,Gross value added,14.733
E01003389,Gross value added,48.563
E01003390,Gross value added,15.014
E01003391,Gross value added,0.493
E01003392,Gross value added,11.978
E01003393,Gross value added,11.417
E01003394,Gross value added,9.97
E01003395,Gross value added,24.619
E01003396,Gross value added,12.624
E01003397,Gross value added,15.416
E01003398,Gross value added,10.216
E01003399,Gross value added,13.528
E01003400,Gross value added,110.144
E01003401,Gross value added,123.043
E01003402,Gross value added,601.079
E01003403,Gross value added,126.084
E01003404,Gross value added,27.495
E01003405,Gross value added,29.043
E01003406,Gross value added,10.388
E01003407,Gross value added,28.128
E01003408,Gross value added,10.077
E01003409,Gross value added,16.812
E01003410,Gross value added,11.052
E01003411,Gross value added,10.891
E01003412,Gross value added,10.133
E01003413,Gross value added,21.88
E01003414,Gross value added,9.736
E01003415,Gross value added,15.498
E01003416,Gross value added,8.623
E01003417,Gross value added,12.212
E01003418,Gross value added,13.488
E01003419,Gross value added,94.71
E01003420,Gross value added,28.906
E01003421,Gross value added,10.774
E01003422,Gross value added,13.764
E01003423,Gross value added,29.223
E01003424,Gross value added,19.804
E01003425,Gross value added,23.808
E01003426,Gross value added,21.031
E01003427,Gross value added,180.016
E01003428,Gross value added,20.568
E01003429,Gross value added,9.354
E01003430,Gross value added,22.769
E01003431,Gross value added,5.912
E01003432,Gross value added,5.465
E01003433,Gross value added,23.94
E01003434,Gross value added,11.073
E01003435,Gross value added,8.448
E01003436,Gross value added,12.06
E01003437,Gross value added,18.176
E01003438,Gross value added,29.974
E01003439,Gross value added,78.691
E01003440,Gross value added,33.935
E01003441,Gross value added,15.011
E01003442,Gross value added,41.211
E01003443,Gross value added,25.143
E01003444,Gross value added,18.673
E01003445,Gross value added,18.042
E01003446,Gross value added,141.646
E01003447,Gross value added,39.868
E01003448,Gross value added,6.731
E01003449,Gross value added,22.076
E01003450,Gross value added,19.443
E01003451,Gross value added,12.795
E01003452,Gross value added,21.147
E01003453,Gross value added,78.691
E01003454,Gross value added,20.103
E01003455,Gross value added,13.692
E01003456,Gross value added,188.786
E01003457,Gross value added,21.543
E01003458,Gross value added,20.611
E01003459,Gross value added,42.744
E01003460,Gross value added,150.678
E01003461,Gross value added,79.711
E01003462,Gross value added,21.43
E01003463,Gross value added,36.029
E01003464,Gross value added,76.043
E01003465,Gross value added,79.555
E01003466,Gross value added,17.158
E01003467,Gross value added,22.292
E01003468,Gross value added,13.088
E01003469,Gross value added,43.239
E01003470,Gross value added,59.397
E01003471,Gross value added,39.179
E01003472,Gross value added,20.183
E01003473,Gross value added,35.973
E01003474,Gross value added,31.254
E01003475,Gross value added,108.12
E01003476,Gross value added,19.156
E01003477,Gross value added,19.251
E01003478,Gross value added,161.421
E01003479,Gross value added,23.571
E01003480,Gross value added,13.435
E01003481,Gross value added,112.023
E01003482,Gross value added,606.211
E01003483,Gross value added,9.02
E01003484,Gross value added,10.367
E01003485,Gross value added,7.405
E01003486,Gross value added,21.963
E01003487,Gross value added,20.948
E01003488,Gross value added,1.387
E01003489,Gross value added,16.974
E01003490,Gross value added,15.847
E01003491,Gross value added,10.719
E01003492,Gross value added,11.364
E01003493,Gross value added,23.032
E01003494,Gross value added,11.393
E01003495,Gross value added,11.364
E01003496,Gross value added,12.574
E01003497,Gross value added,216.343
E01003498,Gross value added,12.574
E01003499,Gross value added,19.389
E01003500,Gross value added,220.311
E01003501,Gross value added,21.817
E01003502,Gross value added,32.635
E01003503,Gross value added,25.224
E01003506,Gross value added,12.851
E01003507,Gross value added,25.288
E01003508,Gross value added,22.113
E01003509,Gross value added,14.883
E01003511,Gross value added,10.815
E01003512,Gross value added,16.931
E01003513,Gross value added,26.567
E01003514,Gross value added,12.367
E01003515,Gross value added,106.523
E01003516,Gross value added,14.568
E01003517,Gross value added,52.681
E01003518,Gross value added,13.395
E01003519,Gross value added,2.83
E01003520,Gross value added,66.123
E01003521,Gross value added,55.326
E01003522,Gross value added,3.093
E01003523,Gross value added,26.187
E01003524,Gross value added,11.218
E01003525,Gross value added,18.043
E01003526,Gross value added,21.25
E01003527,Gross value added,10.34
E01003528,Gross value added,0.386
E01003529,Gross value added,17.979
E01003530,Gross value added,12.855
E01003531,Gross value added,58.982
E01003532,Gross value added,3.301
E01003533,Gross value added,8.741
E01003534,Gross value added,16.016
E01003535,Gross value added,18.234
E01003536,Gross value added,14.838
E01003537,Gross value added,24.044
E01003538,Gross value added,17.229
E01003539,Gross value added,28.913
E01003540,Gross value added,12.63
E01003541,Gross value added,10.711
E01003542,Gross value added,10.34
E01003543,Gross value added,29.102
E01003544,Gross value added,26.646
E01003545,Gross value added,13.879
E01003546,Gross value added,12.781
E01003547,Gross value added,25.029
E01003548,Gross value added,23.241
E01003549,Gross value added,10.013
E01003550,Gross value added,15.545
E01003551,Gross value added,10.741
E01003552,Gross value added,14.647
E01003553,Gross value added,15.197
E01003554,Gross value added,18.105
E01003555,Gross value added,40.478
E01003556,Gross value added,19.132
E01003557,Gross value added,19.864
E01003558,Gross value added,55.431
E01003559,Gross value added,60.596
E01003560,Gross value added,0.666
E01003561,Gross value added,2.687
E01003562,Gross value added,14.486
E01003563,Gross value added,11.372
E01003564,Gross value added,14.315
E01003565,Gross value added,12.679
E01003566,Gross value added,17.018
E01003567,Gross value added,40.478
E01003568,Gross value added,13.735
E01003569,Gross value added,23.64
E01003570,Gross value added,23.033
E01003571,Gross value added,13.123
E01003572,Gross value added,23.033
E01003573,Gross value added,6.482
E01003574,Gross value added,34.643
E01003575,Gross value added,33.78
E01003576,Gross value added,23.735
E01003577,Gross value added,6.108
E01003578,Gross value added,15.89
E01003579,Gross value added,10.028
E01003580,Gross value added,3.247
E01003581,Gross value added,23.896
E01003582,Gross value added,11.719
E01003583,Gross value added,9.628
E01003584,Gross value added,20.871
E01003585,Gross value added,11.482
E01003586,Gross value added,13.904
E01003587,Gross value added,7.875
E01003588,Gross value added,11.713
E01003589,Gross value added,14.142
E01003590,Gross value added,16.589
E01003591,Gross value added,31.418
E01003592,Gross value added,25.227
E01003593,Gross value added,9.607
E01003594,Gross value added,23.47
E01003595,Gross value added,20.623
E01003596,Gross value added,18.534
E01003597,Gross value added,2.672
E01003598,Gross value added,6.355
E01003599,Gross value added,13.95
E01003600,Gross value added,12.707
E01003601,Gross value added,143.073
E01003602,Gross value added,14.237
E01003603,Gross value added,143.073
E01003604,Gross value added,9.535
E01003605,Gross value added,18.504
E01003606,Gross value added,18.518
E01003607,Gross value added,11.147
E01003608,Gross value added,9.922
E01003609,Gross value added,208.032
E01003611,Gross value added,11.135
E01003615,Gross value added,8.323
E01003616,Gross value added,21.609
E01003617,Gross value added,224.933
E01003618,Gross value added,110.552
E01003619,Gross value added,422.8
E01003621,Gross value added,7.864
E01003622,Gross value added,16.762
E01003623,Gross value added,8.168
E01003624,Gross value added,10.34
E01003625,Gross value added,13.203
E01003626,Gross value added,12.843
E01003627,Gross value added,11.381
E01003628,Gross value added,13.203
E01003629,Gross value added,10.256
E01003630,Gross value added,5.674
E01003631,Gross value added,16.494
E01003632,Gross value added,15.282
E01003633,Gross value added,5.767
E01003634,Gross value added,5.873
E01003635,Gross value added,15.841
E01003636,Gross value added,37.538
E01003637,Gross value added,12.613
E01003638,Gross value added,45.566
E01003639,Gross value added,22.972
E01003640,Gross value added,34.333
E01003641,Gross value added,17.904
E01003642,Gross value added,18.762
E01003643,Gross value added,15.016
E01003644,Gross value added,12.537
E01003645,Gross value added,64.974
E01003646,Gross value added,29.905
E01003647,Gross value added,17.065
E01003648,Gross value added,14.181
E01003649,Gross value added,13.806
E01003650,Gross value added,14.778
E01003651,Gross value added,8.766
E01003652,Gross value added,16.085
E01003653,Gross value added,36.925
E01003654,Gross value added,13.43
E01003655,Gross value added,19.727
E01003656,Gross value added,56.001
E01003657,Gross value added,106.054
E01003658,Gross value added,17.686
E01003659,Gross value added,16.714
E01003660,Gross value added,16.756
E01003661,Gross value added,16.894
E01003662,Gross value added,30.274
E01003663,Gross value added,27.316
E01003664,Gross value added,10.057
E01003665,Gross value added,14.429
E01003666,Gross value added,38.634
E01003668,Gross value added,55.539
E01003669,Gross value added,16.429
E01003670,Gross value added,21.634
E01003671,Gross value added,18.392
E01003672,Gross value added,34.743
E01003673,Gross value added,22.273
E01003674,Gross value added,75.754
E01003675,Gross value added,14.67
E01003676,Gross value added,21.629
E01003677,Gross value added,145.622
E01003678,Gross value added,15.561
E01003679,Gross value added,13.898
E01003680,Gross value added,15.687
E01003681,Gross value added,49.628
E01003682,Gross value added,20.515
E01003683,Gross value added,9.756
E01003684,Gross value added,8.386
E01003685,Gross value added,3.967
E01003686,Gross value added,6.722
E01003688,Gross value added,21.942
E01003689,Gross value added,198.878
E01003690,Gross value added,101.001
E01003691,Gross value added,13.934
E01003692,Gross value added,15.551
E01003693,Gross value added,13.918
E01003694,Gross value added,14.593
E01003695,Gross value added,6.384
E01003696,Gross value added,47.327
E01003697,Gross value added,13.308
E01003698,Gross value added,17.545
E01003699,Gross value added,58.49
E01003700,Gross value added,30.713
E01003701,Gross value added,29.441
E01003702,Gross value added,21.456
E01003703,Gross value added,18.353
E01003704,Gross value added,24.332
E01003705,Gross value added,33.969
E01003706,Gross value added,9.422
E01003707,Gross value added,22.639
E01003708,Gross value added,11.609
E01003709,Gross value added,13.139
E01003710,Gross value added,12.459
E01003711,Gross value added,26.546
E01003712,Gross value added,9.783
E01003713,Gross value added,11.577
E01003714,Gross value added,41.514
E01003715,Gross value added,8.099
E01003716,Gross value added,10.253
E01003718,Gross value added,11.929
E01003719,Gross value added,32.09
E01003720,Gross value added,25.335
E01003721,Gross value added,15.715
E01003722,Gross value added,20.017
E01003723,Gross value added,8.55
E01003724,Gross value added,15.178
E01003725,Gross value added,9.999
E01003726,Gross value added,112.749
E01003727,Gross value added,19.874
E01003728,Gross value added,113.278
E01003729,Gross value added,33.339
E01003730,Gross value added,33.339
E01003731,Gross value added,5.23
E01003732,Gross value added,11.165
E01003733,Gross value added,11.141
E01003734,Gross value added,17.722
E01003735,Gross value added,16.061
E01003736,Gross value added,13.59
E01003737,Gross value added,19.426
E01003738,Gross value added,19.965
E01003739,Gross value added,24.282
E01003740,Gross value added,25.609
E01003741,Gross value added,16.421
E01003742,Gross value added,18.875
E01003743,Gross value added,13.855
E01003744,Gross value added,14.951
E01003745,Gross value added,25.852
E01003746,Gross value added,50.915
E01003747,Gross value added,21.687
E01003748,Gross value added,52.232
E01003749,Gross value added,13.309
E01003750,Gross value added,32.794
E01003751,Gross value added,17.715
E01003752,Gross value added,20.439
E01003753,Gross value added,9.586
E01003754,Gross value added,20.685
E01003755,Gross value added,50.878
E01003756,Gross value added,53.828
E01003757,Gross value added,36.69
E01003758,Gross value added,13.424
E01003759,Gross value added,25.235
E01003760,Gross value added,21.508
E01003761,Gross value added,8.817
E01003762,Gross value added,32.408
E01003763,Gross value added,15.024
E01003764,Gross value added,23.125
E01003765,Gross value added,25.707
E01003766,Gross value added,9.032
E01003767,Gross value added,19.484
E01003768,Gross value added,13.112
E01003769,Gross value added,40.231
E01003770,Gross value added,172.717
E01003771,Gross value added,20.974
E01003772,Gross value added,11.924
E01003773,Gross value added,17.383
E01003774,Gross value added,25.423
E01003775,Gross value added,12.683
E01003776,Gross value added,24.385
E01003777,Gross value added,21.179
E01003778,Gross value added,56.105
E01003779,Gross value added,56.619
E01003780,Gross value added,23.873
E01003781,Gross value added,49.601
E01003782,Gross value added,35.913
E01003783,Gross value added,92.725
E01003784,Gross value added,5.221
E01003785,Gross value added,8.842
E01003786,Gross value added,6.264
E01003787,Gross value added,19.039
E01003788,Gross value added,31.019
E01003789,Gross value added,18.123
E01003790,Gross value added,17.835
E01003791,Gross value added,16.867
E01003792,Gross value added,18.765
E01003793,Gross value added,10.228
E01003794,Gross value added,18.18
E01003795,Gross value added,26.926
E01003796,Gross value added,21.587
E01003797,Gross value added,77.198
E01003798,Gross value added,49.344
E01003799,Gross value added,52.148
E01003800,Gross value added,32.589
E01003801,Gross value added,55.158
E01003802,Gross value added,19.554
E01003803,Gross value added,11.196
E01003804,Gross value added,23.254
E01003805,Gross value added,39.767
E01003806,Gross value added,43.393
E01003807,Gross value added,71.374
E01003808,Gross value added,23.383
E01003809,Gross value added,42.499
E01003810,Gross value added,34.74
E01003811,Gross value added,21.86
E01003812,Gross value added,61.891
E01003813,Gross value added,29.618
E01003814,Gross value added,83.492
E01003815,Gross value added,42.271
E01003816,Gross value added,48.71
E01003817,Gross value added,43.025
E01003818,Gross value added,14.373
E01003819,Gross value added,18.014
E01003820,Gross value added,20.371
E01003821,Gross value added,53.385
E01003822,Gross value added,24.2
E01003823,Gross value added,71.33
E01003824,Gross value added,25.456
E01003825,Gross value added,15.247
E01003826,Gross value added,58.422
E01003827,Gross value added,128.844
E01003828,Gross value added,14.46
E01003829,Gross value added,51.404
E01003830,Gross value added,34.807
E01003831,Gross value added,18.913
E01003832,Gross value added,7.265
E01003833,Gross value added,10.398
E01003834,Gross value added,184.703
E01003835,Gross value added,26.085
E01003836,Gross value added,16.263
E01003837,Gross value added,37.186
E01003838,Gross value added,27.312
E01003839,Gross value added,28.116
E01003840,Gross value added,16.569
E01003841,Gross value added,14.98
E01003842,Gross value added,22.441
E01003843,Gross value added,15.736
E01003844,Gross value added,34.224
E01003845,Gross value added,14.172
E01003846,Gross value added,36.344
E01003847,Gross value added,82.906
E01003848,Gross value added,25.772
E01003849,Gross value added,32.601
E01003851,Gross value added,40.158
E01003852,Gross value added,13.971
E01003853,Gross value added,34.209
E01003854,Gross value added,33.01
E01003855,Gross value added,62.207
E01003856,Gross value added,42.301
E01003857,Gross value added,19.787
E01003858,Gross value added,35.897
E01003859,Gross value added,38.555
E01003860,Gross value added,60.6
E01003861,Gross value added,45.329
E01003862,Gross value added,36.504
E01003863,Gross value added,27.276
E01003864,Gross value added,52.305
E01003865,Gross value added,37.386
E01003866,Gross value added,28.806
E01003867,Gross value added,140.445
E01003868,Gross value added,34.514
E01003869,Gross value added,16.886
E01003870,Gross value added,45.377
E01003871,Gross value added,37.806
E01003872,Gross value added,21.714
E01003873,Gross value added,338.889
E01003874,Gross value added,115.441
E01003875,Gross value added,29.092
E01003876,Gross value added,1294.282
E01003877,Gross value added,34.992
E01003878,Gross value added,115.441
E01003879,Gross value added,44.171
E01003880,Gross value added,24.026
E01003881,Gross value added,78.184
E01003882,Gross value added,53.606
E01003883,Gross value added,71.256
E01003884,Gross value added,34.836
E01003885,Gross value added,53.423
E01003886,Gross value added,315.833
E01003887,Gross value added,75.066
E01003888,Gross value added,142.776
E01003889,Gross value added,21.377
E01003890,Gross value added,26.585
E01003891,Gross value added,53.038
E01003892,Gross value added,29.7
E01003893,Gross value added,48.633
E01003894,Gross value added,19.527
E01003895,Gross value added,46.99
E01003896,Gross value added,431.289
E01003897,Gross value added,339.251
E01003898,Gross value added,25.972
E01003899,Gross value added,13.463
E01003900,Gross value added,17.336
E01003901,Gross value added,12.751
E01003902,Gross value added,12.555
E01003903,Gross value added,18.746
E01003904,Gross value added,15.02
E01003905,Gross value added,22.191
E01003906,Gross value added,19.322
E01003907,Gross value added,8.934
E01003908,Gross value added,21.391
E01003909,Gross value added,30.049
E01003910,Gross value added,14.635
E01003911,Gross value added,15.472
E01003912,Gross value added,0.591
E01003913,Gross value added,219.142
E01003914,Gross value added,219.142
E01003915,Gross value added,10.501
E01003916,Gross value added,17.662
E01003917,Gross value added,7.586
E01003918,Gross value added,9.736
E01003919,Gross value added,54.113
E01003920,Gross value added,19.62
E01003921,Gross value added,30.375
E01003922,Gross value added,70.588
E01003923,Gross value added,19.177
E01003924,Gross value added,8.95
E01003925,Gross value added,12.608
E01003926,Gross value added,40.235
E01003927,Gross value added,1332.227
E01003929,Gross value added,794.197
E01003930,Gross value added,133.153
E01003932,Gross value added,656.692
E01003933,Gross value added,77.695
E01003934,Gross value added,1080.413
E01003935,Gross value added,1703.416
E01003936,Gross value added,31.602
