areacd,category,value
W01001004,2008,13.493
W01001004,2009,13.878
W01001004,2010,13.851
W01001004,2011,14.282
W01001004,2012,13.437
W01001004,2013,9.532
W01001004,2014,10.54
W01001004,2015,10.033
W01001004,2016,10.561
W01001004,2017,11.432
W01001004,2018,35.084
W01001004,2019,47.598
W01001004,2020,48.671
W01001005,1998,110.849
W01001005,1999,111.525
W01001005,2000,107.033
W01001005,2001,85.531
W01001005,2002,98.649
W01001005,2003,123.29
W01001005,2004,122.249
W01001005,2005,134.431
W01001005,2006,142.62
W01001005,2007,137.419
W01001005,2008,151.163
W01001005,2009,163.6
W01001005,2010,177.523
W01001005,2011,158.393
W01001005,2012,132.637
W01001005,2013,147.038
W01001005,2014,201.88
W01001005,2015,199.838
W01001005,2016,252.554
W01001005,2017,332.564
W01001005,2018,331.678
W01001005,2019,342.644
W01001005,2020,344.495
W01001006,1998,4.164
W01001006,1999,4.271
W01001006,2000,4.369
W01001006,2001,4.256
W01001006,2002,4.183
W01001006,2003,4.209
W01001006,2004,4.34
W01001006,2005,4.584
W01001006,2006,4.87
W01001006,2007,4.692
W01001006,2008,4.689
W01001006,2009,4.383
W01001006,2010,4.273
W01001006,2011,4.413
W01001006,2012,4.513
W01001006,2013,5.339
W01001006,2014,7.665
W01001006,2015,4.608
W01001006,2016,5.092
W01001006,2017,4.953
W01001006,2018,5.432
W01001006,2019,5.367
W01001006,2020,5.774
W01001007,1998,5.412
W01001007,1999,5.584
W01001007,2000,5.757
W01001007,2001,5.821
W01001007,2002,5.79
W01001007,2003,5.938
W01001007,2004,6.129
W01001007,2005,6.619
W01001007,2006,7.059
W01001007,2007,7.199
W01001007,2008,7.083
W01001007,2009,6.366
W01001007,2010,6.214
W01001007,2011,6.457
W01001007,2012,6.487
W01001007,2013,5.804
W01001007,2014,5.119
W01001007,2015,7.072
W01001007,2016,8.802
W01001007,2017,8.448
W01001007,2018,8.225
W01001007,2019,10.767
W01001007,2020,8.878
W01001008,1998,13.608
W01001008,1999,14.163
W01001008,2000,15.207
W01001008,2001,15.745
W01001008,2002,16.091
W01001008,2003,17.1
W01001008,2004,18.278
W01001008,2005,18.705
W01001008,2006,20.131
W01001008,2007,19.547
W01001008,2008,20.331
W01001008,2009,21.109
W01001008,2010,21.168
W01001008,2011,22.377
W01001008,2012,22.274
W01001008,2013,22.229
W01001008,2014,22.453
W01001008,2015,68.338
W01001008,2016,21.107
W01001008,2017,19.884
W01001008,2018,74.95
W01001008,2019,100.146
W01001008,2020,112.285
W01001009,1998,22.225
W01001009,1999,19.874
W01001009,2000,20.133
W01001009,2001,20.305
W01001009,2002,20.087
W01001009,2003,35.669
W01001009,2004,37.613
W01001009,2005,41.549
W01001009,2006,41.967
W01001009,2007,28.535
W01001009,2008,47.537
W01001009,2009,31.285
W01001009,2010,49.924
W01001009,2011,49.139
W01001009,2012,33.206
W01001009,2013,31.572
W01001009,2014,28.899
W01001009,2015,18.597
W01001009,2016,30.449
W01001009,2017,25.865
W01001009,2018,28.949
W01001009,2019,29.726
W01001009,2020,21.838
W01001010,1998,1.682
W01001010,1999,1.711
W01001010,2000,1.783
W01001010,2001,1.727
W01001010,2002,1.62
W01001010,2003,1.634
W01001010,2004,1.677
W01001010,2005,1.73
W01001010,2006,1.813
W01001010,2007,1.745
W01001010,2008,1.743
W01001010,2009,1.612
W01001010,2010,1.544
W01001010,2011,1.62
W01001010,2012,1.647
W01001010,2013,2.213
W01001010,2014,2.524
W01001010,2015,3.224
W01001010,2016,2.738
W01001010,2017,2.824
W01001010,2018,2.896
W01001010,2019,3.679
W01001010,2020,5.244
W01001011,1998,3.298
W01001011,1999,3.491
W01001011,2000,3.621
W01001011,2001,3.58
W01001011,2002,3.514
W01001011,2003,3.577
W01001011,2004,3.744
W01001011,2005,3.898
W01001011,2006,4.052
W01001011,2007,3.956
W01001011,2008,3.973
W01001011,2009,3.803
W01001011,2010,3.671
W01001011,2011,3.895
W01001011,2012,3.99
W01001011,2013,3.42
W01001011,2014,4.178
W01001011,2015,4.531
W01001011,2016,4.493
W01001011,2017,4.49
W01001011,2018,4.663
W01001011,2019,4.743
W01001011,2020,4.68
W01001012,1998,18.309
W01001012,1999,18.214
W01001012,2000,19.73
W01001012,2001,18.847
W01001012,2002,19.619
W01001012,2003,20.603
W01001012,2004,20.718
W01001012,2005,21.094
W01001012,2006,20.266
W01001012,2007,21.614
W01001012,2008,23.276
W01001012,2009,25.355
W01001012,2010,31.111
W01001012,2011,30.616
W01001012,2012,35.008
W01001012,2013,36.667
W01001012,2014,42.292
W01001012,2015,46.172
W01001012,2016,48.584
W01001012,2017,52.158
W01001012,2018,45.855
W01001012,2019,51.518
W01001012,2020,59.614
W01001013,1998,4.188
W01001013,1999,4.384
W01001013,2000,4.558
W01001013,2001,4.533
W01001013,2002,4.526
W01001013,2003,4.682
W01001013,2004,4.921
W01001013,2005,5.189
W01001013,2006,5.443
W01001013,2007,5.443
W01001013,2008,5.423
W01001013,2009,5.163
W01001013,2010,5.241
W01001013,2011,5.589
W01001013,2012,5.647
W01001013,2013,5.784
W01001013,2014,4.802
W01001013,2015,6.066
W01001013,2016,7.041
W01001013,2017,6.7
W01001013,2018,6.86
W01001013,2019,6.5
W01001013,2020,7.306
W01001014,1998,6.391
W01001014,1999,6.651
W01001014,2000,6.944
W01001014,2001,7.089
W01001014,2002,7.211
W01001014,2003,7.522
W01001014,2004,8.037
W01001014,2005,8.49
W01001014,2006,9.082
W01001014,2007,9.016
W01001014,2008,9.204
W01001014,2009,9.108
W01001014,2010,9.162
W01001014,2011,9.67
W01001014,2012,9.696
W01001014,2013,8.958
W01001014,2014,8.642
W01001014,2015,9.196
W01001014,2016,11.232
W01001014,2017,9.237
W01001014,2018,11.359
W01001014,2019,11.909
W01001014,2020,11.699
W01001015,1998,2.611
W01001015,1999,2.678
W01001015,2000,2.784
W01001015,2001,2.749
W01001015,2002,2.692
W01001015,2003,2.723
W01001015,2004,2.827
W01001015,2005,2.923
W01001015,2006,3.07
W01001015,2007,2.988
W01001015,2008,2.939
W01001015,2009,2.808
W01001015,2010,2.745
W01001015,2011,2.88
W01001015,2012,2.962
W01001015,2013,3.529
W01001015,2014,3.82
W01001015,2015,3.595
W01001015,2016,3.574
W01001015,2017,3.563
W01001015,2018,4.123
W01001015,2019,4.193
W01001015,2020,4.086
W01001016,1998,5.106
W01001016,1999,5.343
W01001016,2000,5.516
W01001016,2001,5.535
W01001016,2002,5.565
W01001016,2003,5.832
W01001016,2004,6.115
W01001016,2005,6.446
W01001016,2006,6.697
W01001016,2007,6.658
W01001016,2008,6.614
W01001016,2009,6.2
W01001016,2010,6.302
W01001016,2011,6.736
W01001016,2012,6.767
W01001016,2013,6.055
W01001016,2014,5.851
W01001016,2015,5.98
W01001016,2016,6.133
W01001016,2017,6.684
W01001016,2018,7.052
W01001016,2019,7.92
W01001016,2020,7.263
W01001017,1998,12.493
W01001017,1999,12.698
W01001017,2000,13.453
W01001017,2001,13.869
W01001017,2002,13.951
W01001017,2003,14.741
W01001017,2004,15.952
W01001017,2005,16.209
W01001017,2006,17.411
W01001017,2007,16.543
W01001017,2008,16.661
W01001017,2009,17.295
W01001017,2010,16.919
W01001017,2011,17.467
W01001017,2012,17.649
W01001017,2013,19.246
W01001017,2014,18.037
W01001017,2015,25.701
W01001017,2016,31.445
W01001017,2017,29.085
W01001017,2018,31.225
W01001017,2019,34.861
W01001017,2020,29.154
W01001018,1998,8.212
W01001018,1999,8.391
W01001018,2000,8.658
W01001018,2001,8.745
W01001018,2002,9.03
W01001018,2003,9.681
W01001018,2004,10.393
W01001018,2005,10.983
W01001018,2006,11.392
W01001018,2007,11.585
W01001018,2008,12.001
W01001018,2009,11.664
W01001018,2010,12.205
W01001018,2011,12.994
W01001018,2012,12.471
W01001018,2013,11.789
W01001018,2014,11.895
W01001018,2015,7.47
W01001018,2016,9.558
W01001018,2017,8.807
W01001018,2018,9.138
W01001018,2019,13.2
W01001018,2020,13.406
W01001019,1998,3.271
W01001019,1999,3.431
W01001019,2000,3.593
W01001019,2001,3.594
W01001019,2002,3.647
W01001019,2003,3.846
W01001019,2004,4.085
W01001019,2005,4.237
W01001019,2006,4.425
W01001019,2007,4.391
W01001019,2008,4.572
W01001019,2009,4.476
W01001019,2010,4.414
W01001019,2011,4.722
W01001019,2012,4.495
W01001019,2013,6.844
W01001019,2014,5.082
W01001019,2015,5.643
W01001019,2016,3.27
W01001019,2017,6.766
W01001019,2018,3.394
W01001019,2019,6.444
W01001019,2020,6.984
W01001020,1998,2.454
W01001020,1999,2.522
W01001020,2000,2.615
W01001020,2001,2.586
W01001020,2002,2.474
W01001020,2003,2.517
W01001020,2004,2.609
W01001020,2005,2.697
W01001020,2006,2.863
W01001020,2007,2.769
W01001020,2008,2.738
W01001020,2009,2.56
W01001020,2010,2.48
W01001020,2011,2.571
W01001020,2012,2.628
W01001020,2013,2.718
W01001020,2014,3.362
W01001020,2015,3.753
W01001020,2016,4.497
W01001020,2017,4.373
W01001020,2018,4.953
W01001020,2019,4.65
W01001020,2020,5.319
W01001021,1998,58.588
W01001021,1999,58.071
W01001021,2000,59.371
W01001021,2001,58.425
W01001021,2002,58.443
W01001021,2003,61.795
W01001021,2004,67.22
W01001021,2005,70.719
W01001021,2006,75.763
W01001021,2007,77.014
W01001021,2008,76.783
W01001021,2009,79.434
W01001021,2010,81.969
W01001021,2011,85.707
W01001021,2012,85.648
W01001021,2013,85.591
W01001021,2014,77.803
W01001021,2015,84.209
W01001021,2016,76.194
W01001021,2017,75.236
W01001021,2018,74.91
W01001021,2019,74.62
W01001021,2020,66.139
W01001022,1998,3.46
W01001022,1999,3.539
W01001022,2000,3.671
W01001022,2001,3.728
W01001022,2002,3.746
W01001022,2003,3.924
W01001022,2004,4.18
W01001022,2005,4.355
W01001022,2006,4.553
W01001022,2007,4.555
W01001022,2008,4.704
W01001022,2009,4.513
W01001022,2010,4.541
W01001022,2011,4.669
W01001022,2012,4.506
W01001022,2013,3.828
W01001022,2014,3.746
W01001022,2015,3.225
W01001022,2016,3.616
W01001022,2017,3.117
W01001022,2018,2.508
W01001022,2019,2.92
W01001022,2020,3.689
W01001023,1998,8.063
W01001023,1999,8.253
W01001023,2000,8.49
W01001023,2001,8.949
W01001023,2002,9.119
W01001023,2003,9.706
W01001023,2004,10.165
W01001023,2005,10.787
W01001023,2006,11.545
W01001023,2007,11.913
W01001023,2008,11.622
W01001023,2009,10.641
W01001023,2010,10.903
W01001023,2011,11.298
W01001023,2012,11.857
W01001023,2013,10.603
W01001023,2014,61.573
W01001023,2015,17.527
W01001023,2016,16.91
W01001023,2017,16.158
W01001023,2018,17.691
W01001023,2019,18.043
W01001023,2020,17.076
W01001024,1998,3.051
W01001024,1999,3.094
W01001024,2000,3.2
W01001024,2001,3.213
W01001024,2002,3.272
W01001024,2003,3.464
W01001024,2004,3.68
W01001024,2005,3.821
W01001024,2006,3.948
W01001024,2007,3.937
W01001024,2008,4.111
W01001024,2009,3.886
W01001024,2010,4.016
W01001024,2011,4.175
W01001024,2012,3.853
W01001024,2013,3.834
W01001024,2014,3.991
W01001024,2015,2.11
W01001024,2016,2.081
W01001024,2017,1.937
W01001024,2018,1.884
W01001024,2019,2.12
W01001024,2020,2.263
W01001025,1998,2.395
W01001025,1999,2.549
W01001025,2000,2.672
W01001025,2001,2.678
W01001025,2002,2.663
W01001025,2003,2.76
W01001025,2004,2.902
W01001025,2005,3.034
W01001025,2006,3.188
W01001025,2007,3.12
W01001025,2008,3.148
W01001025,2009,3.045
W01001025,2010,2.986
W01001025,2011,3.178
W01001025,2012,3.203
W01001025,2013,3.008
W01001025,2014,3.203
W01001025,2015,3.981
W01001025,2016,3.735
W01001025,2017,3.639
W01001025,2018,4.811
W01001025,2019,5.128
W01001025,2020,4.6
W01001026,1998,5.498
W01001026,1999,5.94
W01001026,2000,6.231
W01001026,2001,6.348
W01001026,2002,6.502
W01001026,2003,6.783
W01001026,2004,7.247
W01001026,2005,7.645
W01001026,2006,7.927
W01001026,2007,7.907
W01001026,2008,8.063
W01001026,2009,7.937
W01001026,2010,7.902
W01001026,2011,8.435
W01001026,2012,8.594
W01001026,2013,7.327
W01001026,2014,6.943
W01001026,2015,6.338
W01001026,2016,5.609
W01001026,2017,5.922
W01001026,2018,5.849
W01001026,2019,6.391
W01001026,2020,5.682
W01001027,1998,4.024
W01001027,1999,4.139
W01001027,2000,4.271
W01001027,2001,4.198
W01001027,2002,4.063
W01001027,2003,4.127
W01001027,2004,4.282
W01001027,2005,4.445
W01001027,2006,4.744
W01001027,2007,4.675
W01001027,2008,4.718
W01001027,2009,4.395
W01001027,2010,4.193
W01001027,2011,4.33
W01001027,2012,4.232
W01001027,2013,4.404
W01001027,2014,4.508
W01001027,2015,3.869
W01001027,2016,4.542
W01001027,2017,5.102
W01001027,2018,5.536
W01001027,2019,5.169
W01001027,2020,4.91
W01001028,1998,42.783
W01001028,1999,44.1
W01001028,2000,45.62
W01001028,2001,52.089
W01001028,2002,55.304
W01001028,2003,59.955
W01001028,2004,65.474
W01001028,2005,67.281
W01001028,2006,72.164
W01001028,2007,76.686
W01001028,2008,77.292
W01001028,2009,84.184
W01001028,2010,81.977
W01001028,2011,82.676
W01001028,2012,94.106
W01001028,2013,102.636
W01001028,2014,61.573
W01001028,2015,104.848
W01001028,2016,105.255
W01001028,2017,122.875
W01001028,2018,116.127
W01001028,2019,109.095
W01001028,2020,112.485
W01001029,1998,6.376
W01001029,1999,6.54
W01001029,2000,6.707
W01001029,2001,6.631
W01001029,2002,6.457
W01001029,2003,6.655
W01001029,2004,6.989
W01001029,2005,7.255
W01001029,2006,7.643
W01001029,2007,7.486
W01001029,2008,7.536
W01001029,2009,7.033
W01001029,2010,7.004
W01001029,2011,7.372
W01001029,2012,7.353
W01001029,2013,7.629
W01001029,2014,7.31
W01001029,2015,6.746
W01001029,2016,7.17
W01001029,2017,7.216
W01001029,2018,7.205
W01001029,2019,6.93
W01001029,2020,7.705
W01001030,1998,13.399
W01001030,1999,14.087
W01001030,2000,14.163
W01001030,2001,14.206
W01001030,2002,14.338
W01001030,2003,15.397
W01001030,2004,17.29
W01001030,2005,18.06
W01001030,2006,19.382
W01001030,2007,19.69
W01001030,2008,19.839
W01001030,2009,18.755
W01001030,2010,19.905
W01001030,2011,21.836
W01001030,2012,22.695
W01001030,2013,26.872
W01001030,2014,22.892
W01001030,2015,23.665
W01001030,2016,24.883
W01001030,2017,31.273
W01001030,2018,27.902
W01001030,2019,29.58
W01001030,2020,22.381
W01001031,1998,7.572
W01001031,1999,7.739
W01001031,2000,8.144
W01001031,2001,8.385
W01001031,2002,9.145
W01001031,2003,9.131
W01001031,2004,9.421
W01001031,2005,10.173
W01001031,2006,10.265
W01001031,2007,10.034
W01001031,2008,9.696
W01001031,2009,9.79
W01001031,2010,9.874
W01001031,2011,10.762
W01001031,2012,11.476
W01001031,2013,10.205
W01001031,2014,9.901
W01001031,2015,10.774
W01001031,2016,13.919
W01001031,2017,13.441
W01001031,2018,12.783
W01001031,2019,13.513
W01001031,2020,18.459
W01001032,1998,9.207
W01001032,1999,9.538
W01001032,2000,10.254
W01001032,2001,10.418
W01001032,2002,10.468
W01001032,2003,11.389
W01001032,2004,11.697
W01001032,2005,12.605
W01001032,2006,12.85
W01001032,2007,12.947
W01001032,2008,13.418
W01001032,2009,13.078
W01001032,2010,13.285
W01001032,2011,14.613
W01001032,2012,14.201
W01001032,2013,11.359
W01001032,2014,9.446
W01001032,2015,11.448
W01001032,2016,11.198
W01001032,2017,11.155
W01001032,2018,10.624
W01001032,2019,11.538
W01001032,2020,11.693
W01001033,1998,3.038
W01001033,1999,3.124
W01001033,2000,3.24
W01001033,2001,3.281
W01001033,2002,3.23
W01001033,2003,3.328
W01001033,2004,3.499
W01001033,2005,3.633
W01001033,2006,3.879
W01001033,2007,3.841
W01001033,2008,3.835
W01001033,2009,3.69
W01001033,2010,3.623
W01001033,2011,3.765
W01001033,2012,3.931
W01001033,2013,4.517
W01001033,2014,5.612
W01001033,2015,5.489
W01001033,2016,5.733
W01001033,2017,4.532
W01001033,2018,4.77
W01001033,2019,4.52
W01001033,2020,4.829
W01001034,1998,9.963
W01001034,1999,10.232
W01001034,2000,10.962
W01001034,2001,11.369
W01001034,2002,12.005
W01001034,2003,12.273
W01001034,2004,13.218
W01001034,2005,13.916
W01001034,2006,14.775
W01001034,2007,15.388
W01001034,2008,15.439
W01001034,2009,16.236
W01001034,2010,16.743
W01001034,2011,17.635
W01001034,2012,17.527
W01001034,2013,17.016
W01001034,2014,15.272
W01001034,2015,14.526
W01001034,2016,18.066
W01001034,2017,31.258
W01001034,2018,30.811
W01001034,2019,36.715
W01001034,2020,18.404
W01001035,1998,50.837
W01001035,1999,52.451
W01001035,2000,55.813
W01001035,2001,60.285
W01001035,2002,62.863
W01001035,2003,68.255
W01001035,2004,72.836
W01001035,2005,77.105
W01001035,2006,81.689
W01001035,2007,84.884
W01001035,2008,85.231
W01001035,2009,88.234
W01001035,2010,89.331
W01001035,2011,90.975
W01001035,2012,98.26
W01001035,2013,94.475
W01001035,2014,85.054
W01001035,2015,93.426
W01001035,2016,103.834
W01001035,2017,110.984
W01001035,2018,106.512
W01001035,2019,122.96
W01001035,2020,122.234
W01001036,1998,10.664
W01001036,1999,11.308
W01001036,2000,11.746
W01001036,2001,12.231
W01001036,2002,12.899
W01001036,2003,13.679
W01001036,2004,14.698
W01001036,2005,15.612
W01001036,2006,16.092
W01001036,2007,16.373
W01001036,2008,16.868
W01001036,2009,16.355
W01001036,2010,16.581
W01001036,2011,17.456
W01001036,2012,17.093
W01001036,2013,19.214
W01001036,2014,17.613
W01001036,2015,16.828
W01001036,2016,16.484
W01001036,2017,19.767
W01001036,2018,19.045
W01001036,2019,22.822
W01001036,2020,22.029
W01001037,1998,59.833
W01001037,1999,61.484
W01001037,2000,64.29
W01001037,2001,67.474
W01001037,2002,70.975
W01001037,2003,72.933
W01001037,2004,76.66
W01001037,2005,80.647
W01001037,2006,87.119
W01001037,2007,87.897
W01001037,2008,87.917
W01001037,2009,90.007
W01001037,2010,93.598
W01001037,2011,100.558
W01001037,2012,102.447
W01001037,2013,120.752
W01001037,2014,112.25
W01001037,2015,103.491
W01001037,2016,131.589
W01001037,2017,144.51
W01001037,2018,155.365
W01001037,2019,155.931
W01001037,2020,171.584
W01001038,1998,4.054
W01001038,1999,4.184
W01001038,2000,4.33
W01001038,2001,4.394
W01001038,2002,4.363
W01001038,2003,4.408
W01001038,2004,4.556
W01001038,2005,4.833
W01001038,2006,5.068
W01001038,2007,5.036
W01001038,2008,4.91
W01001038,2009,4.635
W01001038,2010,4.404
W01001038,2011,4.505
W01001038,2012,4.716
W01001038,2013,5.179
W01001038,2014,4.841
W01001038,2015,68.338
W01001038,2016,121.259
W01001038,2017,125.42
W01001038,2018,74.95
W01001038,2019,100.146
W01001038,2020,112.285
W01001039,1998,46.339
W01001039,1999,46.369
W01001039,2000,49.679
W01001039,2001,85.531
W01001039,2002,98.649
W01001039,2003,48.952
W01001039,2004,122.249
W01001039,2005,55.4
W01001039,2006,56.444
W01001039,2007,57.416
W01001039,2008,81.082
W01001039,2009,73.251
W01001039,2010,79.464
W01001039,2011,158.393
W01001039,2012,132.637
W01001039,2013,147.038
W01001039,2014,76.642
W01001039,2015,6.752
W01001039,2016,6.458
W01001039,2017,7.302
W01001039,2018,8.213
W01001039,2019,7.386
W01001039,2020,7.168
W01001040,1998,46.339
W01001040,1999,46.369
W01001040,2000,49.679
W01001040,2001,30.628
W01001040,2002,34.259
W01001040,2003,48.952
W01001040,2004,28.847
W01001040,2005,55.4
W01001040,2006,56.444
W01001040,2007,57.416
W01001040,2008,81.082
W01001040,2009,73.251
W01001040,2010,79.464
W01001040,2011,34.684
W01001040,2012,32.384
W01001040,2013,37.014
W01001040,2014,76.642
W01001040,2015,36.715
W01001040,2016,37.27
W01001040,2017,50.343
W01001040,2018,35.084
W01001040,2019,47.598
W01001040,2020,48.671
W01001041,1998,12.349
W01001041,1999,12.767
W01001041,2000,13.048
W01001041,2001,13.52
W01001041,2002,14.126
W01001041,2003,14.431
W01001041,2004,14.923
W01001041,2005,16.692
W01001041,2006,17.314
W01001041,2007,18.113
W01001041,2008,17.493
W01001041,2009,15.814
W01001041,2010,15.994
W01001041,2011,16.513
W01001041,2012,16.813
W01001041,2013,18.593
W01001041,2014,14.497
W01001041,2015,59.89
W01001041,2016,60.405
W01001041,2017,61.278
W01001041,2018,44.233
W01001041,2019,103.129
W01001041,2020,61.2
W01001042,1998,21.637
W01001042,1999,22.077
W01001042,2000,22.909
W01001042,2001,24.662
W01001042,2002,27.061
W01001042,2003,35.669
W01001042,2004,37.613
W01001042,2005,41.549
W01001042,2006,41.967
W01001042,2007,36.742
W01001042,2008,47.537
W01001042,2009,38.435
W01001042,2010,49.924
W01001042,2011,49.139
W01001042,2012,37.012
W01001042,2013,31.572
W01001042,2014,28.899
W01001042,2015,18.597
W01001042,2016,7.258
W01001042,2017,7.418
W01001042,2018,8.722
W01001042,2019,8.226
W01001042,2020,21.838
W01001043,1998,2.957
W01001043,1999,3.093
W01001043,2000,3.199
W01001043,2001,3.27
W01001043,2002,3.352
W01001043,2003,3.515
W01001043,2004,3.761
W01001043,2005,3.941
W01001043,2006,4.113
W01001043,2007,4.041
W01001043,2008,4.163
W01001043,2009,4.084
W01001043,2010,4.093
W01001043,2011,4.284
W01001043,2012,4.103
W01001043,2013,3.95
W01001043,2014,4.122
W01001043,2015,3.98
W01001043,2016,4.136
W01001043,2017,3.784
W01001043,2018,4.069
W01001043,2019,6.83
W01001043,2020,3.99
W01001044,1998,4.154
W01001044,1999,4.311
W01001044,2000,4.444
W01001044,2001,4.349
W01001044,2002,4.188
W01001044,2003,4.232
W01001044,2004,4.386
W01001044,2005,4.539
W01001044,2006,4.748
W01001044,2007,4.603
W01001044,2008,4.572
W01001044,2009,4.361
W01001044,2010,4.241
W01001044,2011,4.485
W01001044,2012,4.6
W01001044,2013,4.868
W01001044,2014,4.325
W01001044,2015,4.752
W01001044,2016,5.065
W01001044,2017,5.169
W01001044,2018,5.228
W01001044,2019,5.457
W01001044,2020,5.782
W01001045,1998,7.779
W01001045,1999,8.089
W01001045,2000,8.527
W01001045,2001,8.325
W01001045,2002,8.389
W01001045,2003,8.804
W01001045,2004,9.351
W01001045,2005,9.897
W01001045,2006,10.46
W01001045,2007,10.505
W01001045,2008,10.394
W01001045,2009,9.676
W01001045,2010,9.791
W01001045,2011,10.47
W01001045,2012,10.713
W01001045,2013,11.608
W01001045,2014,11.475
W01001045,2015,13.942
W01001045,2016,13.6
W01001045,2017,15.469
W01001045,2018,17.689
W01001045,2019,20.118
W01001045,2020,16.41
W01001046,1998,23.711
W01001046,1999,24.188
W01001046,2000,25.071
W01001046,2001,25.906
W01001046,2002,26.723
W01001046,2003,28.251
W01001046,2004,30.822
W01001046,2005,32.029
W01001046,2006,34.634
W01001046,2007,34.663
W01001046,2008,35.411
W01001046,2009,36.388
W01001046,2010,36.866
W01001046,2011,38.257
W01001046,2012,38.283
W01001046,2013,31.112
W01001046,2014,26.852
W01001046,2015,28.216
W01001046,2016,29.889
W01001046,2017,29.682
W01001046,2018,31.64
W01001046,2019,32.839
W01001046,2020,27.804
W01001047,1998,10.059
W01001047,1999,10.912
W01001047,2000,11.352
W01001047,2001,11.683
W01001047,2002,12.269
W01001047,2003,13.023
W01001047,2004,14.017
W01001047,2005,14.817
W01001047,2006,15.179
W01001047,2007,15.374
W01001047,2008,15.938
W01001047,2009,15.6
W01001047,2010,15.838
W01001047,2011,16.887
W01001047,2012,16.68
W01001047,2013,16.273
W01001047,2014,16.409
W01001047,2015,14.2
W01001047,2016,13.658
W01001047,2017,15.465
W01001047,2018,16.134
W01001047,2019,16.734
W01001047,2020,16.077
W01001048,1998,17.943
W01001048,1999,18.54
W01001048,2000,18.752
W01001048,2001,19.681
W01001048,2002,20.425
W01001048,2003,22.285
W01001048,2004,23.096
W01001048,2005,25.402
W01001048,2006,27.003
W01001048,2007,28.155
W01001048,2008,27.529
W01001048,2009,24.997
W01001048,2010,26.085
W01001048,2011,28.044
W01001048,2012,27.492
W01001048,2013,28.357
W01001048,2014,32.319
W01001048,2015,30.909
W01001048,2016,32.483
W01001048,2017,32.856
W01001048,2018,50.66
W01001048,2019,52.127
W01001048,2020,43.668
W01001049,1998,2.261
W01001049,1999,2.33
W01001049,2000,2.412
W01001049,2001,2.369
W01001049,2002,2.306
W01001049,2003,2.375
W01001049,2004,2.473
W01001049,2005,2.564
W01001049,2006,2.685
W01001049,2007,2.623
W01001049,2008,2.623
W01001049,2009,2.408
W01001049,2010,2.393
W01001049,2011,2.49
W01001049,2012,2.46
W01001049,2013,2.412
W01001049,2014,2.925
W01001049,2015,2.879
W01001049,2016,3.255
W01001049,2017,3.372
W01001049,2018,3.453
W01001049,2019,3.664
W01001049,2020,3.439
W01001050,1998,54.038
W01001050,1999,60.367
W01001050,2000,63.925
W01001050,2001,62.646
W01001050,2002,64.803
W01001050,2003,67.358
W01001050,2004,69.215
W01001050,2005,72.594
W01001050,2006,79.083
W01001050,2007,77.525
W01001050,2008,77.725
W01001050,2009,68.757
W01001050,2010,71.43
W01001050,2011,74.732
W01001050,2012,72.894
W01001050,2013,75.855
W01001050,2014,76.098
W01001050,2015,84.496
W01001050,2016,101.983
W01001050,2017,104.332
W01001050,2018,120.402
W01001050,2019,131.957
W01001050,2020,113.222
W01001051,1998,5.46
W01001051,1999,5.787
W01001051,2000,6.21
W01001051,2001,6.187
W01001051,2002,6.026
W01001051,2003,5.988
W01001051,2004,6.226
W01001051,2005,6.456
W01001051,2006,6.873
W01001051,2007,6.724
W01001051,2008,6.784
W01001051,2009,6.741
W01001051,2010,6.85
W01001051,2011,6.925
W01001051,2012,6.001
W01001051,2013,6.616
W01001051,2014,8.123
W01001051,2015,5.402
W01001051,2016,8.114
W01001051,2017,9.646
W01001051,2018,9.906
W01001051,2019,11.198
W01001051,2020,11.507
W01001052,1998,2.988
W01001052,1999,3.066
W01001052,2000,3.184
W01001052,2001,3.164
W01001052,2002,3.054
W01001052,2003,3.143
W01001052,2004,3.272
W01001052,2005,3.394
W01001052,2006,3.624
W01001052,2007,3.531
W01001052,2008,3.497
W01001052,2009,3.325
W01001052,2010,3.322
W01001052,2011,3.519
W01001052,2012,3.555
W01001052,2013,3.638
W01001052,2014,3.708
W01001052,2015,4.852
W01001052,2016,5.366
W01001052,2017,4.898
W01001052,2018,5.204
W01001052,2019,5.72
W01001052,2020,6.303
W01001053,1998,5.531
W01001053,1999,5.665
W01001053,2000,5.838
W01001053,2001,5.739
W01001053,2002,5.535
W01001053,2003,5.651
W01001053,2004,5.87
W01001053,2005,6.039
W01001053,2006,6.349
W01001053,2007,6.142
W01001053,2008,6.22
W01001053,2009,5.826
W01001053,2010,5.653
W01001053,2011,5.843
W01001053,2012,5.78
W01001053,2013,6.194
W01001053,2014,7.348
W01001053,2015,5.674
W01001053,2016,6.534
W01001053,2017,7.291
W01001053,2018,6.928
W01001053,2019,7.365
W01001053,2020,7.315
W01001054,1998,9.066
W01001054,1999,9.281
W01001054,2000,9.881
W01001054,2001,10.057
W01001054,2002,10.98
W01001054,2003,11.082
W01001054,2004,11.479
W01001054,2005,12.288
W01001054,2006,12.639
W01001054,2007,12.244
W01001054,2008,11.875
W01001054,2009,12.049
W01001054,2010,11.97
W01001054,2011,12.997
W01001054,2012,13.579
W01001054,2013,13.42
W01001054,2014,13.54
W01001054,2015,15.103
W01001054,2016,14.893
W01001054,2017,17.281
W01001054,2018,17.608
W01001054,2019,18.196
W01001054,2020,19.752
W01001055,1998,3.599
W01001055,1999,3.666
W01001055,2000,3.851
